tweet_id,favorite_count,retweet_count,in_reply_to_status_id,in_reply_to_user_id,source,text,expanded_urls,rating_numerator,rating_denominator,name,date,time,month,day,hour,stage,jpg_url,img_num,prediction_1,prediction_1_confidence,prediction_1_a_breed,prediction_2,prediction_2_confidence,prediction_2_a_breed,prediction_3,prediction_3_confidence,prediction_3_a_breed
707776935007539200,3525,1052,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Sadie. She's a Bohemian Rhapsody. Remarkably portable. Could sneak on roller coasters with (probably). 11/10 https://t.co/DB8fyeDs8B,https://twitter.com/dog_rates/status/707776935007539200/photo/1,11.0,10,Sadie,2016-03-10,03:55:45,Mar,Thursday,3,None,https://pbs.twimg.com/media/CdKHWimWoAABs08.jpg,1,Miniature Pinscher,0.890426,True,Toy Terrier,0.0513347,True,Chihuahua,0.0180153,True
707969809498152960,2902,1076,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Rufus. He's a Honeysuckle Firefox. Curly af. Badass tie. About to go on his first date ever 11/10 good luck pup https://t.co/dGoTWNfIsm,https://twitter.com/dog_rates/status/707969809498152960/photo/1,11.0,10,Rufus,2016-03-10,16:42:10,Mar,Thursday,16,None,https://pbs.twimg.com/media/CdM2xRpXEAUsR4k.jpg,1,Toy Poodle,0.908491,True,Miniature Poodle,0.0826516,True,Teddy,0.00578613,False
707995814724026368,3336,1247,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Farfle. He lost his back legs during the Battle of Gettysburg. Goes 0-60 in 4.3 seconds (damn) 12/10 hero af https://t.co/NiQQWzIzzq,https://twitter.com/dog_rates/status/707995814724026368/photo/1,12.0,10,Farfle,2016-03-10,18:25:30,Mar,Thursday,18,None,https://pbs.twimg.com/media/CdNOb17WwAA5z4A.jpg,1,Agama,0.172087,False,Gila Monster,0.126978,False,Lumbermill,0.0504,False
708109389455101952,2081,598,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Remington. He was caught off guard by the magical floating cheese. Spooked af. 10/10 deep breaths pup https://t.co/mhPSADiJmZ,https://twitter.com/dog_rates/status/708109389455101952/photo/1,10.0,10,Remington,2016-03-11,01:56:49,Mar,Friday,1,None,https://pbs.twimg.com/media/CdO1u9vWAAApj2V.jpg,1,Staffordshire Bullterrier,0.516106,True,American Staffordshire Terrier,0.236075,True,Kelpie,0.0697495,True
708119489313951744,2891,1082,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Cooper. He basks in the glory of rebellion. 9/10 probably a preteen https://t.co/kDamUfeIpm,https://twitter.com/dog_rates/status/708119489313951744/photo/1,9.0,10,Cooper,2016-03-11,02:36:57,Mar,Friday,2,None,https://pbs.twimg.com/media/CdO-6x5W8AENSBJ.jpg,1,Norwich Terrier,0.264483,True,Norfolk Terrier,0.258786,True,Chow,0.0968987,True
708130923141795840,3646,928,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Please stop sending in non canines like this Guatemalan Twiggle Bunny. We only rate dogs. Only send in dogs... 11/10 https://t.co/XKhobeGuvT,https://twitter.com/dog_rates/status/708130923141795840/photo/1,11.0,10,None,2016-03-11,03:22:23,Mar,Friday,3,None,https://pbs.twimg.com/media/CdPJUWIWIAAIchl.jpg,1,French Bulldog,0.710354,True,Chihuahua,0.262302,True,Cardigan,0.00690382,True
708356463048204288,3885,1498,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Oliver. That is his castle. He protects it with his life. He's also squishy af. 10/10 would squish softly https://t.co/oSuEGw0BhX,"https://twitter.com/dog_rates/status/708356463048204288/photo/1,https://twitter.com/dog_rates/status/708356463048204288/photo/1",10.0,10,Oliver,2016-03-11,18:18:36,Mar,Friday,18,None,https://pbs.twimg.com/media/CdSWcc1XIAAXc6H.jpg,2,Pug,0.871283,True,French Bulldog,0.04182,True,Bath Towel,0.015228,False
708469915515297792,3308,905,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Bobble. He's a Croatian Galifianakis. Hears everything within 400 miles. 11/10 would snug diligently https://t.co/VwDc6PTDzk,https://twitter.com/dog_rates/status/708469915515297792/photo/1,11.0,10,Bobble,2016-03-12,01:49:25,Mar,Saturday,1,None,https://pbs.twimg.com/media/CdT9n7mW0AQcpZU.jpg,1,Chihuahua,0.748163,True,Toy Terrier,0.127717,True,Pembroke,0.042141,True
708738143638450176,2947,897,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Coco. She gets to stay on the Bachelor for another week. Super pumped 11/10 https://t.co/wsCB6LFNxD,https://twitter.com/dog_rates/status/708738143638450176/photo/1,11.0,10,Coco,2016-03-12,19:35:15,Mar,Saturday,19,None,https://pbs.twimg.com/media/CdXxlFPWwAABaOv.jpg,1,Pomeranian,0.933457,True,Samoyed,0.0572208,True,West Highland White Terrier,0.000904151,True
708834316713893888,1825,554,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Malikai. He was rolling around having fun when he remembered the inevitable heat death of the universe. 10/10 https://t.co/Vd2FqHIIGn,https://twitter.com/dog_rates/status/708834316713893888/photo/1,10.0,10,Malikai,2016-03-13,01:57:25,Mar,Sunday,1,None,https://pbs.twimg.com/media/CdZI_bpWEAAm1fs.jpg,1,Eskimo Dog,0.283945,True,Giant Panda,0.218252,False,Malamute,0.180401,True
709042156699303936,5130,1826,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Klevin. He's addicted to sandwiches (yes a hotdog is a sandwich fight me) It's tearing his family apart 9/10 https://t.co/7BkkVNu5pd,https://twitter.com/dog_rates/status/709042156699303936/photo/1,9.0,10,Klevin,2016-03-13,15:43:18,Mar,Sunday,15,None,https://pbs.twimg.com/media/CdcGBB3WwAAGBuU.jpg,1,Hotdog,0.826579,False,Rottweiler,0.0681793,True,Labrador Retriever,0.0492179,True
709198395643068416,2595,706,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","From left to right:
Cletus, Jerome, Alejandro, Burp, &amp; Titson
None know where camera is. 45/50 would hug all at once https://t.co/sedre1ivTK",https://twitter.com/dog_rates/status/709198395643068416/photo/1,45.0,50,None,2016-03-14,02:04:08,Mar,Monday,2,None,https://pbs.twimg.com/media/CdeUKpcWoAAJAWJ.jpg,1,Borzoi,0.490783,True,Wire-Haired Fox Terrier,0.0835133,True,English Setter,0.0831843,True
709225125749587968,2579,633,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Walker. He's a Butternut Khalifa. Appears fuzzy af. 11/10 would hug for a ridiculous amount of time https://t.co/k6fEWHSALn,https://twitter.com/dog_rates/status/709225125749587968/photo/1,11.0,10,Walker,2016-03-14,03:50:21,Mar,Monday,3,None,https://pbs.twimg.com/media/Cdese-zWEAArIqE.jpg,1,Labrador Retriever,0.271109,True,Pomeranian,0.150487,True,Golden Retriever,0.145578,True
709409458133323776,2817,768,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Billy. He sensed a squirrel. 8/10 damn it Billy https://t.co/Yu0K98VZ9A,https://twitter.com/dog_rates/status/709409458133323776/photo/1,8.0,10,Billy,2016-03-14,16:02:49,Mar,Monday,16,None,https://pbs.twimg.com/media/CdhUIMSUIAA4wYK.jpg,1,Shetland Sheepdog,0.79745,True,Collie,0.0540553,True,Keeshond,0.0316733,True
709449600415961088,2394,653,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Karma. She's just a head. Lost body during the Second Punic War (unfortunate). Loves to travel 10/10 petable af https://t.co/c6af6nYEPo,"https://twitter.com/dog_rates/status/709449600415961088/photo/1,https://twitter.com/dog_rates/status/709449600415961088/photo/1",10.0,10,Karma,2016-03-14,18:42:20,Mar,Monday,18,None,https://pbs.twimg.com/media/Cdh4pgAW0AEKJ_a.jpg,2,Maltese Dog,0.780187,True,Dandie Dinmont,0.0744287,True,Norfolk Terrier,0.0337762,True
709519240576036864,1596,268,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Vince. He's a Gregorian Flapjeck. White spot on legs almost looks like another dog (whoa). 9/10 rad as hell https://t.co/aczGAV2dK4,https://twitter.com/dog_rates/status/709519240576036864/photo/1,9.0,10,Vince,2016-03-14,23:19:03,Mar,Monday,23,None,https://pbs.twimg.com/media/Cdi3-f7W8AUOm9T.jpg,1,Cocker Spaniel,0.414982,True,Newfoundland,0.225482,True,Flat-Coated Retriever,0.196789,True
709566166965075968,3796,1341,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Olaf. He's gotta be rare. Seems sturdy. Tail is floofy af. 12/10 would do whatever it takes to pet https://t.co/E9jaU59bh9,https://twitter.com/dog_rates/status/709566166965075968/photo/1,12.0,10,Olaf,2016-03-15,02:25:31,Mar,Tuesday,2,None,https://pbs.twimg.com/media/Cdjiqi6XIAIUOg-.jpg,1,Chow,0.999837,True,Tibetan Mastiff,0.000116907,True,Australian Terrier,1.13384e-05,True
709901256215666688,722,109,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","WeRateDogs stickers are here and they're 12/10! Use code ""puppers"" at checkout 🐶🐾

Shop now: https://t.co/k5xsufRKYm https://t.co/ShXk46V13r","http://goo.gl/ArWZfi,https://twitter.com/dog_rates/status/709901256215666688/photo/1,https://twitter.com/dog_rates/status/709901256215666688/photo/1,https://twitter.com/dog_rates/status/709901256215666688/photo/1,https://twitter.com/dog_rates/status/709901256215666688/photo/1",12.0,10,None,2016-03-16,00:37:03,Mar,Wednesday,0,None,https://pbs.twimg.com/media/CdoTbL_XIAAitq2.jpg,2,Bib,0.998814,False,Handkerchief,0.000511773,False,Umbrella,0.000224477,False
710117014656950272,5914,2201,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This pupper got her hair chalked for her birthday. Hasn't told her parents yet. Rebellious af. 11/10 very nifty https://t.co/h1OX2mLtxV,"https://twitter.com/dog_rates/status/710117014656950272/photo/1,https://twitter.com/dog_rates/status/710117014656950272/photo/1",11.0,10,None,2016-03-16,14:54:24,Mar,Wednesday,14,pupper,https://pbs.twimg.com/media/CdrXp9dWoAAcRfn.jpg,2,Toy Poodle,0.802092,True,Miniature Poodle,0.111647,True,Cocker Spaniel,0.0628662,True
710140971284037632,2978,985,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Tater. His underbite is fierce af. Doesn't give a damn about your engagement photo. 8/10 https://t.co/nLuPY3pY12,https://twitter.com/dog_rates/status/710140971284037632/photo/1,8.0,10,Tater,2016-03-16,16:29:35,Mar,Wednesday,16,None,https://pbs.twimg.com/media/Cdrtcr-W4AAqi5H.jpg,1,Pekinese,0.95317,True,Papillon,0.0195169,True,Japanese Spaniel,0.00582051,True
710153181850935296,3118,984,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Lacy. She's tipping her hat to you. Daydreams of her life back on the frontier. 11/10 would pet so well https://t.co/fG5Pk3Et1I,"https://twitter.com/dog_rates/status/710153181850935296/photo/1,https://twitter.com/dog_rates/status/710153181850935296/photo/1",11.0,10,Lacy,2016-03-16,17:18:07,Mar,Wednesday,17,None,https://pbs.twimg.com/media/Cdr4jO2UAAAIo6W.jpg,2,Cowboy Hat,0.979053,False,Sombrero,0.0106825,False,Cocker Spaniel,0.00271296,True
710269109699739648,2577,1236,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","The squad is back for St. Patrick's Day! ☘ 💚
13/10 for all https://t.co/OcCDb2bng5",https://twitter.com/dog_rates/status/710269109699739648/photo/1,13.0,10,None,2016-03-17,00:58:46,Mar,Thursday,0,None,https://pbs.twimg.com/media/Cdth_KyWEAEXH3u.jpg,1,Pug,0.415495,True,German Shepherd,0.178157,True,Labrador Retriever,0.100202,True
710272297844797440,4862,1394,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",We 👏🏻 only 👏🏻 rate 👏🏻 dogs. Pls stop sending in non-canines like this Dutch Panda Worm. This is infuriating. 11/10 https://t.co/odfLzBonG2,https://twitter.com/dog_rates/status/710272297844797440/photo/1,11.0,10,None,2016-03-17,01:11:26,Mar,Thursday,1,None,https://pbs.twimg.com/media/Cdtk414WoAIUG0v.jpg,1,Old English Sheepdog,0.586307,True,Wire-Haired Fox Terrier,0.118622,True,Lakeland Terrier,0.106806,True
710283270106132480,2281,569,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Gunner. He's a Figamus Newton. King of the peek-a-boo. Cool jeans. 11/10 https://t.co/ONuBILIYXZ,"https://twitter.com/dog_rates/status/710283270106132480/photo/1,https://twitter.com/dog_rates/status/710283270106132480/photo/1",11.0,10,Gunner,2016-03-17,01:55:02,Mar,Thursday,1,None,https://pbs.twimg.com/media/Cdtu3WRUkAAsRVx.jpg,2,Shih-Tzu,0.932401,True,Lhasa,0.0308057,True,Tibetan Terrier,0.00897428,True
710833117892898816,2894,592,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Sora. She's an Egyptian Pumpernickel. Mesmerizing af. 12/10 would bring home to mom https://t.co/PmTR4kxZkq,https://twitter.com/dog_rates/status/710833117892898816/photo/1,12.0,10,Sora,2016-03-18,14:19:56,Mar,Friday,14,None,https://pbs.twimg.com/media/Cd1i8qvUkAE-Jlr.jpg,1,Pembroke,0.803742,True,Cardigan,0.189712,True,German Shepherd,0.00174609,True
711008018775851008,3219,691,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Chuckles. He had a balloon but he accidentally let go of it and it floated away. 11/10 hang in there pupper https://t.co/68iNM7B5gW,https://twitter.com/dog_rates/status/711008018775851008/photo/1,11.0,10,Chuckles,2016-03-19,01:54:56,Mar,Saturday,1,pupper,https://pbs.twimg.com/media/Cd4CBQFW8AAY3ND.jpg,1,French Bulldog,0.731405,True,Boston Bull,0.150672,True,Pug,0.0218109,True
711306686208872448,3544,805,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",What hooligan sent in pictures w/out a dog in them? Churlish af. 3/10 just bc that's a neat fluffy bean bag chair https://t.co/wcwoGOkZvz,"https://twitter.com/dog_rates/status/711306686208872448/photo/1,https://twitter.com/dog_rates/status/711306686208872448/photo/1",3.0,10,None,2016-03-19,21:41:44,Mar,Saturday,21,None,https://pbs.twimg.com/media/Cd8Rpl0W0AAN1kU.jpg,1,Leatherback Turtle,0.280835,False,Loggerhead,0.12329,False,Dandie Dinmont,0.0867925,True
711363825979756544,3931,1262,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","""Please, no puparazzi"" 11/10 https://t.co/nJIXSPfedK","https://twitter.com/dog_rates/status/711363825979756544/photo/1,https://twitter.com/dog_rates/status/711363825979756544/photo/1",11.0,10,None,2016-03-20,01:28:47,Mar,Sunday,1,None,https://pbs.twimg.com/media/Cd9Fn5QUMAAYMT4.jpg,1,Pembroke,0.750906,True,Cardigan,0.241152,True,Basenji,0.00263962,True
711732680602345472,9590,4556,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",I want to hear the joke this dog was just told. 10/10 https://t.co/1KiuZqqOD4,"https://twitter.com/dog_rates/status/711732680602345472/photo/1,https://twitter.com/dog_rates/status/711732680602345472/photo/1,https://twitter.com/dog_rates/status/711732680602345472/photo/1",10.0,10,None,2016-03-21,01:54:29,Mar,Monday,1,None,https://pbs.twimg.com/media/CeCVGEbUYAASeY4.jpg,3,Dingo,0.366875,False,Ibizan Hound,0.334929,True,Eskimo Dog,0.0738762,True
711743778164514816,3052,1087,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Roosevelt. He's calculating the best case scenario if he drops out instead of doing math hw. 11/10 relatable af https://t.co/QcSIRDpfVg,https://twitter.com/dog_rates/status/711743778164514816/photo/1,11.0,10,Roosevelt,2016-03-21,02:38:34,Mar,Monday,2,None,https://pbs.twimg.com/media/CeCfMPDW0AAAEUj.jpg,1,Lakeland Terrier,0.459515,True,Miniature Poodle,0.219661,True,Standard Poodle,0.130189,True
711968124745228288,8647,2553,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Winston. He's trapped in a cup of coffee. Poor pupper. 10/10 someone free him https://t.co/2e6cUtKUuc,https://twitter.com/dog_rates/status/711968124745228288/photo/1,10.0,10,Winston,2016-03-21,17:30:03,Mar,Monday,17,pupper,https://pbs.twimg.com/media/CeFrO3qXEAADRbd.jpg,1,Espresso,0.430135,False,Coffee Mug,0.418483,False,Cup,0.0883912,False
712097430750289920,4086,1155,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",I can't even comprehend how confused this dog must be right now. 10/10 https://t.co/8AGcQ4hIfK,https://twitter.com/dog_rates/status/712097430750289920/photo/1,10.0,10,None,2016-03-22,02:03:52,Mar,Tuesday,2,None,https://pbs.twimg.com/media/CeHg1klW8AE4YOB.jpg,1,Labrador Retriever,0.720481,True,Whippet,0.0480318,True,Chesapeake Bay Retriever,0.0450464,True
712668654853337088,4469,1346,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Sunny and Roxy. They pull things out of water together. 10/10 for both https://t.co/88aedAmxcl,"https://twitter.com/dog_rates/status/712668654853337088/photo/1,https://twitter.com/dog_rates/status/712668654853337088/photo/1,https://twitter.com/dog_rates/status/712668654853337088/photo/1",10.0,10,Sunny,2016-03-23,15:53:42,Mar,Wednesday,15,None,https://pbs.twimg.com/media/CePoVTyWsAQEz1g.jpg,1,Labrador Retriever,0.829058,True,Golden Retriever,0.0386645,True,Chihuahua,0.0262214,True
712809025985978368,20034,7448,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Stubert. He just arrived. 10/10 https://t.co/HVGs5aAKAn,https://twitter.com/dog_rates/status/712809025985978368/photo/1,10.0,10,Stubert,2016-03-24,01:11:29,Mar,Thursday,1,None,https://pbs.twimg.com/media/CeRoBaxWEAABi0X.jpg,1,Labrador Retriever,0.868671,True,Carton,0.0950952,False,Pug,0.00765137,True
713175907180089344,4792,1604,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Opie and Clarkus. Clarkus fell asleep so Opie buried him. Ruthless af 10/10 for both https://t.co/xT7XaY4gnW,https://twitter.com/dog_rates/status/713175907180089344/photo/1,10.0,10,Opie,2016-03-25,01:29:21,Mar,Friday,1,None,https://pbs.twimg.com/media/CeW1tERWAAAA9Q2.jpg,1,Timber Wolf,0.503788,False,Malamute,0.430624,True,Siberian Husky,0.0284542,True
713177543487135744,7742,3128,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Lance. Lance doesn't give a shit. 10/10 we should all be more like Lance https://t.co/SqnG9Ap28J,https://twitter.com/dog_rates/status/713177543487135744/photo/1,10.0,10,Lance,2016-03-25,01:35:51,Mar,Friday,1,None,https://pbs.twimg.com/media/CeW3MWMWQAEOMbq.jpg,1,Whippet,0.734244,True,Basenji,0.025948,True,Great Dane,0.0258743,True
713761197720473600,5231,1521,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Piper. She would really like that tennis ball core. Super sneaky tongue slip. 12/10 precious af https://t.co/QP6GHi5az9,"https://twitter.com/dog_rates/status/713761197720473600/photo/1,https://twitter.com/dog_rates/status/713761197720473600/photo/1",12.0,10,Piper,2016-03-26,16:15:05,Mar,Saturday,16,None,https://pbs.twimg.com/media/CefKBOuWIAAIlKD.jpg,1,Brittany Spaniel,0.797936,True,English Springer,0.0447182,True,Welsh Springer Spaniel,0.0379107,True
